  4.17640927  4.18722049  4.1978912  4.21071324  4.22340028  4.23139309
  4.23638267  4.24099644  4.24527356  4.24945766  4.25324331  4.25653592
  4.25858008  4.25725172  4.2536074  4.24986745  4.24593837  4.24184345
  4.23725315  4.2322669  4.22564819  4.21386187  4.19779047  4.18053783
  4.16174586  4.14054871  4.11685218  4.09132501  4.06306919  4.02830091
  3.98839898  3.9512222  3.91445736  3.86732733  3.81125948  3.75577727
  3.69918445  3.63338837  3.55830781  3.47566722  3.38586209  3.29602739
  3.20378745  3.09145119  2.95991963  2.82750308  2.69377967  2.55114166
  2.40048872  2.25911875  2.12538935  1.96178577  1.76788109  1.57938328
  1.3979386  1.22540422  1.06387104  0.915688641  0.783492905  0.670236319
  0.579221365  3.08883414  3.14969779  3.21183985  3.2748976  3.33841523
  3.40152076  3.46168689  3.52616335  3.59742506  3.66587688  3.72821085
  3.79133345  3.85477954  3.91792163  3.9804456  4.03950655  4.09246531
  4.14248838  4.18649772  4.23069778  4.27489546  4.31748628  4.35621038
  4.39575628  4.4364093  4.47580181  4.51219079  4.5486807  4.58498173
  4.62033078  4.65351771  4.68609521  4.71756872  4.74730468  4.77335686
  4.79925643  4.8246586  4.84931099  4.87272101  4.89454808  4.91363328
  4.93115883  4.94584447  4.95952701  4.97186369  4.98228595  4.98967802
  4.99518114  4.99730271  4.99870771  4.99959295  4.99853498  4.99423705
  4.98889192  4.98192695  4.97433315  4.96669144  4.95697831  4.9435284
  4.92977913  4.9155227  4.90171485  4.89057446  4.87652209  4.85680454
  4.83738373  4.81989294  4.80071619  4.77934288  4.75642431  4.73212633
  4.70551921  4.67649348  4.64432147  4.60854493  4.5689304  4.52438528
  4.47624562  4.42376725  4.36795061  4.30969271  4.24575306  4.17548012
  4.09802324  4.0116161  3.91803813  3.81460238  3.70671036  3.59496869
  3.47866836  3.35420062  3.23277593  3.11979035  3.00880265  2.90114158
  2.79870979  2.70379219  2.61911969  2.54794289  2.49411725  3.17697309
  3.21841363  3.27152598  3.34346306  3.43297671  3.52233407  3.61130132
  3.7048844  3.80155024  3.89496905  3.9831881  4.06472267  4.13808929
  4.20843462  4.27455579  4.33812888  4.39838539  4.4602978  4.52293982
  4.58256237  4.63819815  4.6947641  4.75160804  4.80864943  4.86495716
  4.91961835  4.9714084  5.02088004  5.0668751  5.11278101  5.15768273
  5.19961305  5.23719072  5.27391494  5.30890779  5.34275737  5.37447002
  5.40255202  5.42548079  5.44815238  5.47004245  5.4898985  5.50669129
  5.5212374  5.53249312  5.54304426  5.55248112  5.55903836  5.56146695
  5.56424759  5.56764336  5.56695211  5.56055126  5.55308228  5.54432421
  5.53450752  5.52357549  5.51015382  5.49348378  5.47537939  5.45580789
  5.4338358  5.40880716  5.38309354  5.35722835  5.32967452  5.30035901
  5.26975135  5.23790998  5.20608834  5.17548684  5.14354728  5.1105991
  5.07611236  5.03999864  5.0042739  4.97141614  4.93419715  4.89117199
  4.84534771  4.79720306  4.7446417  4.68723214  4.6249639  4.55905121
  4.48266355  4.39143872  4.29273082  4.18507588  4.07154746  3.94995466
  3.82992175  3.71758269  3.6051721  3.49191972  3.39023335  3.30575243
  3.2455713  3.21856315  3.23577213  3.19027795  3.26039064  3.34148742
  3.43797639  3.5482756  3.67212256  3.80271612  3.92072425  4.02865365
  4.13537675  4.23887973  4.33337474  4.41989697  4.50258238  4.58249733
  4.66531538  4.74973026  4.83210031  4.91220694  4.99240009  5.07126645
  5.14561886  5.21532277  5.28529611  5.35381086  5.41647867  5.47287089
  5.52812038  5.58106845  5.63107006  5.67677688  5.71731758  5.75202222
  5.78605951  5.81839752  5.84720052  5.87167618  5.89485673  5.91604462
  5.93561059  5.95288193  5.96908185  5.98346274  5.99490265  6.00278194
  6.01179079  6.0216703  6.02877446  6.0322936  6.0351729  6.03706749
  6.03721992  6.03512934  6.03271756  6.02985239  6.02496775  6.0174839
  6.00866784  5.99824933  5.98579586  5.9708691  5.95403575  5.9350426
  5.91324376  5.88812711  5.86037018  5.82973305  5.79657874  5.76091909
  5.72289088  5.68286542  5.63903668  5.59091734  5.54178956  5.49338715
  5.44177635  5.38676297  5.33345172  5.28623408  5.23448331  5.17726262
  5.11898186  5.06261065  5.00171339  4.9373907  4.86438709  4.77982445
  4.69001926  4.59798548  4.49463176  4.37773192  4.24845736  4.0998515
  3.95323907  3.81351379  3.68988927  3.59284157  3.53631441  3.53870596
  3.62412118  3.00185356  3.15625392  3.31990147  3.4898888  3.66152963
  3.81995168  3.96897548  4.10609114  4.23529146  4.35630654  4.47311151
  4.58931121  4.70557093  4.82047205  4.93442836  5.0456743  5.15493735
  5.26224091  5.36731089  5.46881826  5.56564231  5.65311094  5.73272758
  5.81023344  5.88424223  5.95117387  6.0110293  6.06586838  6.11549357
  6.16208262  6.20474686  6.24242387  6.2751173  6.30671847  6.33647967
  6.36392713  6.38819181  6.4086515  6.42504978  6.4411352  6.45637232
  6.47010663  6.48176636  6.49155045  6.49909911  6.50631912  6.51288403
  6.51851689  6.52285766  6.52651045  6.5290748  6.53001876  6.52893661
  6.52735055  6.5250345  6.52114218  6.51532863  6.50902525  6.50217283
  6.49385258  6.48373534  6.47156963  6.45696002  6.44081776  6.42305
  6.40185457  6.37651901  6.34873136  6.31853423  6.28348405  6.24268446
  6.19801751  6.14966723  6.09631996  6.03791044  5.97466335  5.90712384
  5.83575436  5.76239878  5.68506621  5.60577967  5.5238366  5.44261231
  5.36037206  5.28280344  5.2013858  5.12087404  5.02833614  4.92027523
  4.80264266  4.67695976  4.54092801  4.3992013  4.23823863  4.04263794
  3.85873494  3.70106761  3.59036917  3.55576291  3.63768599 -0.39973616
 -0.294745799 -0.187974067 -0.0793919396  0.031030033  0.143321736  0.257513492
  0.373636065  0.491720668  0.611798964  0.733903074  0.858065576  0.984319517
  1.11269841  1.24323625  1.39008562  1.54280632  1.68730836  1.82306033
  1.94950775  2.06187341  2.15426036  2.24233121  2.32579927  2.40436536
  2.47771726  2.53610565  2.59237901  2.64694531  2.69967887  2.75044838
  2.79614692  2.83968721  2.88271207  2.92516697  2.96699483  3.00897603
  3.05086298  3.09112054  3.12963612  3.16629215  3.20042832  3.22920098
  3.25749506  3.2852672  3.31247206  3.33906221  3.36450561  3.38936039
  3.41370276  3.43749001  3.4606775  3.4841822  3.50722149  3.52880122
  3.54882957  3.56721074  3.58367628  3.59798221  3.61056957  3.62133822
  3.63018381  3.63699757  3.63993923  3.64136394  3.6412092  3.63939031
  3.63581907  3.62977203  3.62183702  3.61224511  3.60091332  3.58775532
  3.57366361  3.5582938  3.53987659  3.51825985  3.4932853  3.4702147
  3.47086306  3.45220307  3.41320972  3.35281566  3.26990958  3.16333456
  3.03188632  2.87431145  2.68930556  2.47551131  2.23151648  1.95585186
  1.64698911  1.30333855  0.923246874  0.50499473  0.0467942722 -0.453213412
 -0.996960951 -1.58645745 -2.22379132  1.77965794  2.3197023  2.74813318
  2.9896781  3.16953591  3.28397933  3.36071607  3.43145138  3.49542577
  3.55145283  3.59011752  3.62903381  3.67545345  3.72371268  3.76593488
  3.80001864  3.83441835  3.86846861  3.90347695  3.94087749  3.97896161
  4.01551225  4.05015559  4.08340233  4.11387308  4.14384794  4.17425365
  4.20418832  4.23239832  4.25847751  4.28306349  4.30373856  4.32506441
  4.35073649  4.37697929  4.39769968  4.41040787  4.42437644  4.4411248
  4.45767268  4.47438799  4.48963441  4.50029446  4.50355129  4.50940967
  4.52266415  4.53384602  4.53815291  4.53834305  4.53907878  4.5409769
  4.54138633  4.5398304  4.53681916  4.53210557  4.52591832  4.51901247
  4.51230458  4.50146102  4.48282658  4.46286616  4.44456846  4.42621953
  4.40495556  4.38045627  4.3527033  4.32073307  4.28570125  4.24854085
  4.2079642  4.16175269  4.10868665  4.05109251  3.99226509  3.92416752
  3.84278684  3.74842587  3.64169431  3.51816713  3.38910826  3.25520933
  3.11413015  2.97461555  2.82348309  2.63387638  2.38289165  2.13454102
  1.89941367  1.65814357  1.43203084  1.18597969  0.852272703  0.422430802
 -0.112694543 -0.762970508 -1.5390356 -2.45235607 -3.51528638 -4.74113393
 -6.14422839  3.68297818  3.74627245  3.80344721  3.85334268  3.8891592
  3.92157082  3.95642098  3.99423165  4.03653708  4.08129169  4.12964741
  4.17650009  4.21388292  4.249739  4.29106342  4.33548652  4.38387765
  4.43088168  4.46872949  4.50362513  4.54233061  4.58126714  4.61566603
  4.64830613  4.68266369  4.71644912  4.74666023  4.77439285  4.80008588
  4.82446006  4.84801169  4.87091909  4.89325193  4.91504864  4.93589049
  4.95646274  4.97803332  4.99975211  5.02056024  5.04025914  5.05755169
  5.07405953  5.09382201  5.11388888  5.1283809  5.13949566  5.15037634
  5.16154488  5.17526656  5.18929901  5.19872053  5.20481834  5.21014448
  5.21461687  5.21783978  5.22018345  5.2233838  5.22607065  5.22421432
  5.21907527  5.21509937  5.2105583  5.19983158  5.18406041  5.16796955
  5.15053358  5.12847198  5.10202073  5.07280077  5.04043606  5.00402445
  4.96352396  4.91998955  4.87281831  4.82107152  4.76368643  4.69683381
  4.62057419  4.53997736  4.45306232  4.34910283  4.22877516  4.10439403
  3.97548855  3.83862888  3.6939352  3.54471801  3.39145667  3.24321707
  3.09797725  2.91437179  2.69349208  2.51255019  2.37408987  2.22323223
  2.05782027  1.85432351  1.60804348  1.31378172  0.965789438  3.77072917
  3.82863917  3.8888679  3.95131207  4.01582122  4.08207926  4.14915893
  4.21953161  4.29364289  4.36980309  4.44906632  4.52454917  4.59246734
  4.65984595  4.72544904  4.78996917  4.85271095  4.91122976  4.96138315
  5.01163596  5.0614065  5.11022721  5.15609201  5.20304817  5.25058502
  5.29954768  5.35109688  5.39963652  5.44153302  5.4843612  5.52814013
  5.57165562  5.61478398  5.65529925  5.68990155  5.72550973  5.7630303
  5.79850966  5.82981325  5.86044902  5.89011019  5.91758037  5.94081912
  5.96308671  5.98404695  6.00272985  6.0176494  6.03038122  6.039148
  6.04687332  6.05273788  6.05795134  6.06272321  6.06549537  6.06487175
  6.0630835  6.05955213  6.05498334  6.0492384  6.04194184  6.0316106
  6.02151598  6.01347501  6.00274978  5.98702782  5.97104145  5.95594321
  5.93884131  5.91824015  5.89734247  5.87793831  5.85544149  5.82927049
  5.79900524  5.76264068  5.72355833  5.68292263  5.63667717  5.58158527
  5.52370325  5.46615182  5.40016366  5.3217696  5.23696085  5.14597879
  5.04640042  4.93588226  4.81738581  4.68485081  4.5539818  4.43447694
  4.3069661  4.17026964  4.02371992  3.8665999  3.69813938  3.51751086
  3.32382519  3.11612672  2.89338814  3.72350415  3.79279921  3.87648344
  3.98598306  4.11633473  4.22548965  4.31413122  4.41275937  4.51953118
  4.62181976  4.71728716  4.80351313  4.87929118  4.95488303  5.02940081
  5.10359638  5.17656036  5.2494467  5.32127375  5.3920008  5.4608081  5.531848
  5.6042428  5.67477343  5.74203939  5.80751986  5.86991949  5.9314947
  5.99113635  6.05032341  6.10789709  6.16317713  6.21463818  6.26385823
  6.30937737  6.35223446  6.39093773  6.42796206  6.46212062  6.49388721
  6.52193404  6.54847398  6.57251514  6.59392765  6.61139779  6.62850414
  6.64484516  6.65747814  6.66471705  6.67191453  6.67907152  6.68220274
  6.67959424  6.6767318  6.67375187  6.66810366  6.6587625  6.64814516
  6.63612037  6.62159012  6.60381437  6.58406273  6.56187909  6.53883052
  6.51528807  6.48991567  6.46241427  6.43424471  6.40601442  6.37636949
  6.34523213  6.3141996  6.28459343  6.2534951  6.22118821  6.18715573
  6.15185504  6.11374211  6.0724743  6.02902588  5.98480019  5.93442899
  5.87703376  5.81069684  5.73078006  5.64827168  5.56769441  5.47564754
  5.36821055  5.2505274  5.11754178  4.98239436  4.84309239  4.71583613
  4.61420039  4.52218859  4.44463666  4.3876339  4.35880239  4.36763538
  3.55703814  3.72063793  3.88757768  4.05400425  4.21449926  4.35021309
  4.46921749  4.59509998  4.72291097  4.83745056  4.94139109  5.04367082
  5.14426809  5.24434125  5.34331858  5.44045847  5.53583836  5.63175304
  5.72769206  5.82469895  5.92105452  6.01288993  6.09955432  6.18395881
  6.26502472  6.34396608  6.41908932  6.48828012  6.55063572  6.61100294
  6.66789323  6.71989893  6.76596166  6.80959496  6.84978644  6.88801316
  6.92312995  6.9551479  6.9829185  7.00758365  7.02828139  7.04789958
  7.06590834  7.08396079  7.1014502  7.11681104  7.12906096  7.13823469
  7.14344184  7.14814446  7.15210834  7.15645232  7.16095313  7.16168354
  7.15751945  7.15415724  7.15185089  7.14673324  7.13790611  7.12779179
  7.11617382  7.10182238  7.08403821  7.06447625  7.04305203  7.01855642
  6.99044617  6.95908937  6.92401272  6.88690134  6.84826501  6.80613867
  6.76021419  6.71261074  6.66442615  6.61432332  6.56321514  6.51162795
  6.46192546  6.40977539  6.35596625  6.3009829  6.24788606  6.18842506
  6.12150411  6.04822355  5.96956806  5.87885344  5.77139771  5.65589227
  5.5345885  5.3997411  5.24378265  5.08884164  4.94018398  4.80504006
  4.69318473  4.61767558  4.59579163  4.65022507  3.58239721  3.74401378
  3.91542704  4.09364809  4.2738458  4.43956786  4.59678373  4.74842244
  4.89529033  5.03079417  5.16013514  5.2871452  5.41507584  5.54934185
  5.68761797  5.82175277  5.95318777  6.08385432  6.21243182  6.33424102
  6.44891143  6.5534615  6.64968421  6.74467995  6.8362599  6.91773972
  6.99010597  7.06017852  7.12631635  7.18490431  7.23576414  7.28235842
  7.32439957  7.36503794  7.40300272  7.43578434  7.46307758  7.48948121
  7.51407368  7.53523422  7.5526083  7.56990728  7.58659618  7.60207855
  7.61565738  7.62697818  7.63557504  7.64425325  7.65253758  7.65878924
  7.6623766  7.66449393  7.66488886  7.66638987  7.66893275  7.66858257
  7.66459335  7.66084737  7.65733605  7.65123581  7.64176843  7.63034306
  7.61659828  7.60200141  7.58667144  7.56747881  7.54341894  7.51677353
  7.48746431  7.45392401  7.41552151  7.37369084  7.32878565  7.27755915
  7.21889681  7.15642624  7.09147662  7.02124685  6.9461312  6.86969304
  6.79623554  6.71902923  6.64034099  6.55954668  6.48154106  6.39733864
  6.30816434  6.2137246  6.11973175  6.00988709  5.88044844  5.73038768
  5.54924004  5.36078689  5.17008224  4.98486372  4.81656128  4.68164855
  4.60344865  4.61454215  4.  2.
